,log_carat,cut_encoded,clarity_encoded,color_encoded,table,depth_ws,price
8083,0.6981347220709844,3.0,2.0,3.0,59.0,63.0,4338
8084,0.6981347220709844,3.0,1.0,0.0,60.0,62.6,4338
8085,0.6981347220709844,3.0,2.0,3.0,59.0,62.8,4338
8086,0.5423242908253617,2.0,6.0,1.0,58.0,60.8,4339
8087,0.6981347220709844,1.0,2.0,2.0,55.0,63.4,4339
8088,0.6981347220709844,1.0,2.0,2.0,58.0,64.2,4339
8089,0.7275486072772778,2.0,1.0,3.0,60.0,64.6,4340
8090,0.6931471805599453,3.0,1.0,2.0,60.0,61.5,4340
8091,0.8109302162163288,3.0,1.0,5.0,60.0,60.1,4340
8092,0.8109302162163288,3.0,1.0,3.0,58.0,61.1,4340
8093,0.7030975114131134,2.0,1.0,4.0,57.0,62.6,4341
8094,0.5306282510621704,4.0,6.0,2.0,55.0,62.4,4341
8095,0.7030975114131134,3.0,2.0,3.0,58.0,61.3,4341
8096,0.6678293725756554,3.0,1.0,0.0,61.0,60.1,4341
8097,0.7323678937132266,4.0,1.0,4.0,56.0,62.1,4344
8098,0.712949807856125,4.0,2.0,5.0,57.0,61.7,4344
8099,0.6471032420585384,1.0,3.0,1.0,58.0,63.1,4345
8100,0.9242589015233319,3.0,0.0,3.0,60.0,62.3,4345
8101,0.6981347220709844,2.0,2.0,6.0,58.0,61.9,4346
8102,0.7884573603642702,1.0,0.0,0.0,60.0,63.6,4346
8103,0.708035793053696,4.0,1.0,6.0,56.0,60.6,4347
8104,0.7654678421395714,3.0,2.0,6.0,55.0,62.3,4347
8105,0.7654678421395714,3.0,1.0,5.0,57.0,62.6,4347
8106,0.7654678421395714,4.0,2.0,6.0,57.0,61.8,4347
8107,0.7030975114131134,2.0,2.0,4.0,59.0,62.8,4348
8108,0.6931471805599453,2.0,1.0,0.0,56.0,62.3,4348
8109,0.7561219797213337,2.0,3.0,5.0,57.0,61.6,4348
8110,0.6981347220709844,3.0,3.0,4.0,60.0,58.75,4348
8111,0.7371640659767197,2.0,1.0,4.0,57.0,60.9,4349
8112,0.7561219797213337,3.0,1.0,4.0,58.0,59.4,4350
8113,0.6523251860396903,3.0,2.0,0.0,58.0,62.3,4350
8114,0.5766133643039938,4.0,4.0,0.0,57.0,62.2,4350
8115,0.6981347220709844,4.0,1.0,3.0,57.0,62.1,4350
8116,0.6575200029167941,2.0,3.0,4.0,59.0,62.8,4351
8117,0.6418538861723948,4.0,2.0,0.0,56.0,61.6,4351
8118,0.6981347220709844,2.0,1.0,1.0,60.0,60.4,4352
8119,0.6471032420585384,3.0,2.0,0.0,59.0,63.0,4352
8120,0.8501509293696101,2.0,1.0,4.0,63.0,61.1,4352
8121,0.7793248768009976,2.0,1.0,6.0,58.0,62.2,4353
8122,0.8197798314933114,3.0,1.0,3.0,56.0,62.4,4353
8123,0.7030975114131134,4.0,1.0,4.0,56.0,61.9,4353
8124,0.6418538861723948,1.0,4.0,1.0,54.0,64.75,4353
8125,0.7030975114131134,2.0,3.0,6.0,57.9,63.9,4354
8126,0.7419373447293773,3.0,2.0,4.0,58.0,62.1,4354
8127,0.7178397931503169,3.0,1.0,2.0,57.0,60.4,4354
8128,0.7323678937132266,4.0,2.0,5.0,57.0,61.4,4355
8129,0.6418538861723948,3.0,3.0,4.0,61.0,61.2,4355
8130,0.6981347220709844,4.0,1.0,1.0,56.0,62.1,4355
8131,0.6981347220709844,3.0,1.0,1.0,60.0,62.5,4355
8132,0.6981347220709844,2.0,1.0,1.0,56.0,61.8,4355
8133,0.6981347220709844,2.0,1.0,1.0,58.0,62.4,4355
8134,0.6981347220709844,2.0,1.0,1.0,61.0,59.6,4355
8135,0.6981347220709844,2.0,1.0,1.0,57.0,62.8,4355
8136,0.6981347220709844,1.0,1.0,1.0,58.0,63.3,4355
8137,0.6981347220709844,2.0,1.0,2.0,56.0,63.4,4355
8138,0.6981347220709844,3.0,2.0,5.0,58.0,62.3,4355
8139,0.6780335427498971,1.0,3.0,5.0,61.0,64.5,4355
8140,0.6418538861723948,3.0,5.0,4.0,61.0,60.3,4355
8141,0.6418538861723948,3.0,5.0,4.0,58.0,62.0,4355
8142,0.7323678937132266,3.0,2.0,5.0,60.0,60.5,4355
8143,0.6981347220709844,0.0,5.0,4.0,55.0,64.75,4355
8144,0.6981347220709844,3.0,1.0,4.0,59.0,61.3,4355
8145,0.6729444732424258,4.0,2.0,3.0,57.0,62.6,4355
8146,0.6729444732424258,4.0,2.0,3.0,54.0,63.0,4355
8147,0.6981347220709844,1.0,2.0,2.0,58.0,63.6,4355
8148,0.6981347220709844,3.0,2.0,5.0,58.0,61.9,4355
8149,0.6981347220709844,3.0,1.0,3.0,55.0,59.5,4355
8150,0.7419373447293773,2.0,2.0,5.0,58.0,62.7,4356
8151,0.7030975114131134,1.0,1.0,2.0,58.0,59.2,4356
8152,0.6981347220709844,4.0,1.0,4.0,56.0,61.7,4357
8153,0.7227059828014898,1.0,1.0,2.0,61.0,62.2,4357
8154,0.6471032420585384,3.0,3.0,3.0,56.0,60.8,4357
8155,0.6418538861723948,2.0,4.0,3.0,55.0,62.4,4358
8156,0.7030975114131134,4.0,1.0,4.0,58.0,61.0,4360
8157,0.6471032420585384,4.0,1.0,3.0,57.0,61.0,4360
8158,0.7561219797213337,3.0,1.0,2.0,59.0,62.3,4360
8159,0.7419373447293773,1.0,1.0,0.0,62.0,58.75,4361
8160,0.7419373447293773,2.0,1.0,0.0,63.0,58.75,4361
8161,0.7371640659767197,4.0,3.0,6.0,54.0,62.0,4361
8162,0.5306282510621704,2.0,6.0,0.0,59.0,63.4,4362
8163,0.708035793053696,3.0,2.0,5.0,59.0,61.6,4362
8164,0.7323678937132266,2.0,1.0,3.0,58.0,60.3,4362
8165,0.6981347220709844,3.0,1.0,3.0,58.0,62.4,4362
8166,0.5423242908253617,4.0,6.0,2.0,56.0,61.0,4362
8167,0.5877866649021191,4.0,4.0,2.0,56.0,62.2,4362
8168,0.6418538861723948,1.0,2.0,0.0,62.0,61.1,4362
8169,0.7275486072772778,3.0,1.0,1.0,59.0,60.5,4362
8170,0.5364933705145685,2.0,5.0,0.0,56.0,61.0,4363
8171,0.6981347220709844,2.0,1.0,1.0,55.0,63.5,4363
8172,0.7178397931503169,3.0,1.0,2.0,60.0,61.7,4363
8173,0.7030975114131134,4.0,1.0,3.0,58.0,62.6,4363
8174,0.6151856390902334,4.0,2.0,1.0,57.0,61.6,4363
8175,0.7178397931503169,3.0,1.0,2.0,55.0,62.8,4363
8176,0.7178397931503169,3.0,1.0,2.0,56.0,62.3,4363
8177,0.712949807856125,2.0,1.0,2.0,54.0,62.4,4364
8178,0.7178397931503169,4.0,1.0,6.0,56.0,61.3,4364
8179,0.6729444732424258,3.0,2.0,1.0,62.0,58.75,4365
8180,0.6097655716208943,3.0,4.0,0.0,57.0,60.6,4365
8181,0.7275486072772778,3.0,1.0,2.0,58.0,61.7,4366
8182,0.7275486072772778,3.0,1.0,2.0,58.0,61.8,4366
8183,0.7030975114131134,4.0,1.0,3.0,55.0,62.0,4366
8184,0.6626879730752367,4.0,1.0,1.0,57.0,60.9,4366
8185,0.7884573603642702,4.0,2.0,5.0,57.0,62.2,4368
8186,0.9162907318741551,0.0,0.0,5.0,58.0,64.75,4368
8187,0.7884573603642702,0.0,2.0,5.0,59.0,64.75,4368
8188,0.712949807856125,4.0,1.0,4.0,55.0,61.8,4368
8189,0.712949807856125,3.0,2.0,4.0,59.0,60.4,4368
8190,0.7884573603642702,4.0,1.0,4.0,57.0,61.1,4368
8191,0.7030975114131134,1.0,1.0,2.0,61.0,61.4,4368
8192,0.712949807856125,3.0,2.0,5.0,57.0,62.0,4368
8193,0.712949807856125,3.0,2.0,5.0,60.0,61.8,4368
8194,0.712949807856125,3.0,1.0,4.0,59.0,61.5,4368
8195,0.7884573603642702,3.0,1.0,4.0,58.0,62.5,4368
8196,0.832909122935104,3.0,1.0,4.0,59.0,60.7,4368
8197,0.7884573603642702,0.0,1.0,4.0,58.0,64.75,4368
8198,0.6931471805599453,3.0,1.0,3.0,59.0,61.8,4368
8199,0.712949807856125,3.0,1.0,4.0,60.0,58.75,4368
8200,0.6931471805599453,0.0,4.0,4.0,61.0,64.75,4368
8201,0.712949807856125,4.0,1.0,4.0,56.0,61.1,4368
8202,0.6931471805599453,0.0,4.0,4.0,68.0,58.75,4368
8203,0.412109650826833,0.0,5.0,2.0,66.0,60.7,4368
8204,0.6418538861723948,2.0,3.0,3.0,58.0,62.5,4369
8205,0.6981347220709844,2.0,2.0,4.0,58.0,62.6,4369
8206,0.5306282510621704,4.0,5.0,0.0,53.4,62.0,4369
8207,0.6418538861723948,4.0,3.0,4.0,53.0,62.5,4369
8208,0.6981347220709844,1.0,2.0,2.0,58.0,64.75,4369
8209,0.6471032420585384,2.0,4.0,4.0,59.0,62.1,4370
8210,0.6418538861723948,1.0,3.0,2.0,58.0,62.4,4370
8211,0.6418538861723948,1.0,3.0,2.0,57.0,63.1,4370
8212,0.7030975114131134,3.0,1.0,3.0,59.0,62.9,4370
8213,0.7030975114131134,2.0,1.0,3.0,60.0,63.1,4370
8214,0.712949807856125,3.0,1.0,1.0,59.0,62.8,4370
8215,0.7030975114131134,4.0,1.0,3.0,57.0,62.7,4370
8216,0.7030975114131134,3.0,1.0,3.0,59.0,62.5,4370
8217,0.7561219797213337,4.0,1.0,6.0,56.0,61.9,4371
8218,0.6981347220709844,3.0,1.0,1.0,56.0,61.0,4371
8219,0.7371640659767197,2.0,3.0,6.0,59.0,62.3,4372
8220,0.7227059828014898,2.0,1.0,4.0,57.0,62.8,4372
8221,0.7227059828014898,3.0,2.0,5.0,59.0,61.9,4372
8222,0.6931471805599453,2.0,1.0,2.0,61.0,61.3,4372
8223,0.6931471805599453,2.0,1.0,2.0,61.0,61.6,4372
8224,0.7227059828014898,3.0,1.0,2.0,58.0,62.4,4372
8225,0.6931471805599453,4.0,1.0,2.0,57.0,61.2,4372
8226,0.6931471805599453,4.0,1.0,2.0,56.0,61.3,4372
8227,0.6931471805599453,3.0,3.0,5.0,59.0,61.6,4372
8228,0.6931471805599453,1.0,2.0,2.0,57.0,64.0,4372
8229,0.6931471805599453,2.0,1.0,2.0,61.0,61.1,4372
8230,0.5481214085096876,4.0,5.0,0.0,56.0,61.3,4372
8231,0.6097655716208943,4.0,4.0,3.0,56.0,61.4,4372
8232,0.6575200029167941,3.0,2.0,2.0,58.0,62.3,4373
8233,0.7514160886839212,3.0,2.0,5.0,59.0,61.1,4373
8234,0.7514160886839212,2.0,1.0,4.0,58.0,62.5,4373
8235,0.7030975114131134,2.0,1.0,2.0,57.0,60.0,4373
8236,0.6151856390902334,4.0,4.0,3.0,55.0,61.8,4373
8237,0.6151856390902334,4.0,2.0,0.0,56.0,61.9,4373
8238,0.8415671856782186,3.0,1.0,3.0,61.0,59.2,4373
8239,0.708035793053696,2.0,1.0,3.0,56.0,62.2,4374
8240,0.7275486072772778,4.0,1.0,2.0,55.0,61.9,4374
8241,0.6575200029167941,4.0,2.0,1.0,55.0,62.2,4374
8242,0.7178397931503169,3.0,1.0,5.0,61.0,60.2,4374
8243,0.7275486072772778,4.0,1.0,1.0,57.0,61.7,4374
8244,0.7275486072772778,3.0,3.0,4.0,60.0,60.6,4374
8245,0.712949807856125,4.0,1.0,3.0,57.0,60.7,4375
8246,0.712949807856125,4.0,1.0,3.0,57.0,61.4,4375
8247,0.712949807856125,2.0,1.0,3.0,58.0,62.6,4375
8248,0.6981347220709844,2.0,2.0,5.0,62.0,60.0,4375
8249,0.8064758658669484,3.0,1.0,5.0,58.0,62.8,4375
8250,0.8064758658669484,0.0,1.0,2.0,60.0,64.75,4375
8251,0.7030975114131134,4.0,1.0,4.0,57.0,60.5,4375
8252,0.6575200029167941,1.0,2.0,3.0,58.0,63.8,4375
8253,0.7466879474879752,4.0,1.0,5.0,57.0,61.9,4377
8254,0.5653138090500605,4.0,4.0,0.0,56.0,61.7,4377
8255,0.7929925155296614,4.0,0.0,2.0,56.0,62.0,4377
8256,0.6043159668533294,4.0,3.0,0.0,54.9,62.0,4378
8257,0.6981347220709844,4.0,3.0,5.0,58.0,64.1,4378
8258,0.6523251860396903,3.0,2.0,1.0,58.0,61.3,4379
8259,0.6931471805599453,2.0,1.0,4.0,57.0,62.0,4379
8260,0.6418538861723948,2.0,2.0,2.0,58.0,61.4,4379
8261,0.5364933705145685,4.0,4.0,0.0,56.0,61.7,4380
8262,0.7030975114131134,3.0,2.0,3.0,58.0,61.9,4381
8263,0.6418538861723948,2.0,3.0,4.0,57.0,63.0,4381
8264,0.6418538861723948,1.0,2.0,0.0,57.0,63.5,4381
8265,0.6418538861723948,2.0,2.0,0.0,63.0,61.0,4381
8266,0.6418538861723948,1.0,2.0,0.0,57.0,63.3,4381
8267,0.6418538861723948,3.0,2.0,0.0,58.0,62.7,4381
8268,0.6418538861723948,2.0,2.0,0.0,62.0,59.4,4381
8269,0.6418538861723948,2.0,2.0,0.0,58.0,61.5,4381
8270,0.6418538861723948,2.0,2.0,0.0,58.0,62.6,4381
8271,0.6418538861723948,1.0,2.0,0.0,55.0,63.2,4381
8272,0.6418538861723948,2.0,2.0,0.0,56.0,62.7,4381
8273,0.6418538861723948,2.0,2.0,0.0,60.0,61.2,4381
8274,0.6418538861723948,1.0,6.0,4.0,59.0,64.3,4381
8275,0.7030975114131134,3.0,1.0,0.0,62.0,60.0,4381
8276,0.7030975114131134,0.0,1.0,0.0,60.0,64.75,4381
8277,0.7030975114131134,3.0,1.0,0.0,61.0,60.9,4381
8278,0.7030975114131134,3.0,1.0,0.0,58.0,61.5,4381
8279,0.7030975114131134,3.0,1.0,0.0,57.0,62.1,4381
8280,0.6418538861723948,2.0,2.0,1.0,54.0,63.2,4382
8281,0.6418538861723948,1.0,6.0,3.0,55.0,64.0,4382
8282,0.708035793053696,4.0,1.0,4.0,54.0,62.5,4382
8283,0.6418538861723948,1.0,1.0,0.0,63.0,62.2,4382
8284,0.5653138090500605,4.0,6.0,1.0,54.0,61.8,4382
8285,0.6931471805599453,2.0,1.0,2.0,55.0,62.2,4383
8286,0.7371640659767197,4.0,1.0,4.0,59.0,60.0,4383
8287,0.6981347220709844,4.0,1.0,3.0,56.0,61.0,4383
8288,0.5538851132264376,4.0,7.0,2.0,55.0,61.9,4383
8289,0.6981347220709844,2.0,1.0,2.0,59.0,62.3,4384
8290,0.708035793053696,3.0,2.0,4.0,60.0,60.7,4384
8291,0.708035793053696,4.0,1.0,4.0,57.0,61.1,4384
8292,0.6418538861723948,3.0,2.0,1.0,59.0,60.8,4385
8293,0.7561219797213337,2.0,2.0,6.0,59.0,63.5,4385
8294,0.6418538861723948,3.0,2.0,1.0,62.0,59.1,4385
8295,0.6418538861723948,3.0,3.0,1.0,61.0,58.75,4385
8296,0.7561219797213337,4.0,1.0,5.0,57.0,61.7,4385
8297,0.6418538861723948,3.0,2.0,1.0,57.0,61.6,4385
8298,0.6418538861723948,3.0,2.0,1.0,55.0,59.8,4385
8299,0.6418538861723948,3.0,3.0,3.0,60.0,61.8,4386
8300,0.6418538861723948,2.0,3.0,3.0,60.0,61.5,4386
8301,0.6471032420585384,4.0,2.0,4.0,56.0,61.9,4386
8302,0.6931471805599453,1.0,1.0,2.0,65.0,60.2,4386
8303,0.7884573603642702,3.0,1.0,3.0,62.0,62.8,4387
8304,0.8919980393051105,3.0,0.0,5.0,55.0,62.7,4387
8305,0.6575200029167941,3.0,3.0,4.0,60.0,58.75,4387
8306,0.5877866649021191,4.0,4.0,3.0,57.0,61.1,4388
8307,0.6729444732424258,3.0,1.0,0.0,58.0,59.1,4388
8308,0.6931471805599453,1.0,2.0,4.0,60.0,62.7,4389
8309,0.6931471805599453,2.0,2.0,4.0,60.0,62.2,4389
8310,0.6931471805599453,1.0,2.0,4.0,56.0,63.4,4389
8311,0.6931471805599453,3.0,2.0,4.0,60.0,59.0,4389
8312,0.6931471805599453,1.0,2.0,4.0,56.0,63.9,4389
8313,0.6931471805599453,1.0,2.0,4.0,62.0,61.2,4389
8314,0.6471032420585384,2.0,2.0,0.0,56.0,63.5,4389
8315,0.6931471805599453,4.0,1.0,4.0,61.0,58.75,4390
8316,0.7419373447293773,4.0,2.0,6.0,55.0,61.5,4390
8317,0.6418538861723948,4.0,2.0,2.0,55.0,62.2,4390
8318,0.6931471805599453,2.0,1.0,1.0,55.0,63.3,4390
8319,0.7514160886839212,3.0,2.0,5.0,60.0,60.6,4390
8320,0.6931471805599453,3.0,1.0,1.0,59.0,62.2,4390
8321,0.6931471805599453,3.0,1.0,1.0,61.0,60.6,4390
8322,0.7561219797213337,2.0,2.0,6.0,57.7,62.9,4391
8323,0.708035793053696,4.0,1.0,3.0,55.0,61.7,4391
8324,0.7323678937132266,1.0,1.0,2.0,61.0,58.75,4391
8325,0.7929925155296614,3.0,2.0,6.0,57.0,62.7,4391
8326,0.7929925155296614,3.0,1.0,5.0,60.0,61.8,4391
8327,0.6471032420585384,4.0,2.0,1.0,57.0,61.0,4392
8328,0.6931471805599453,2.0,1.0,1.0,55.0,62.5,4392
8329,0.6931471805599453,1.0,1.0,1.0,61.0,61.0,4394
8330,0.7371640659767197,3.0,1.0,4.0,62.0,61.2,4395
8332,0.7701082216960736,1.0,1.0,2.0,63.0,63.7,4395
8333,0.6931471805599453,2.0,1.0,4.0,58.0,63.7,4395
8334,0.708035793053696,4.0,2.0,6.0,56.0,61.7,4395
8335,0.6418538861723948,1.0,4.0,3.0,62.0,61.0,4395
8336,0.6981347220709844,3.0,2.0,3.0,58.0,58.8,4395
8337,0.6981347220709844,3.0,2.0,3.0,60.0,62.3,4395
8338,0.6418538861723948,2.0,3.0,2.0,59.0,59.6,4397
8339,0.7030975114131134,4.0,3.0,6.0,58.0,61.1,4397
8340,0.7030975114131134,4.0,3.0,6.0,57.0,60.7,4397
8341,0.6981347220709844,1.0,1.0,3.0,62.0,59.3,4397
8342,0.7030975114131134,0.0,1.0,4.0,57.0,59.6,4398
8343,0.7030975114131134,2.0,1.0,1.0,58.0,60.5,4398
8344,0.7030975114131134,1.0,1.0,1.0,59.0,63.3,4398
8345,0.7030975114131134,2.0,1.0,1.0,55.0,62.8,4398
8346,0.7030975114131134,2.0,1.0,1.0,56.0,62.9,4398
8347,0.7030975114131134,2.0,1.0,1.0,57.0,63.0,4398
8348,0.7030975114131134,4.0,1.0,1.0,55.0,62.4,4398
8349,0.7030975114131134,2.0,1.0,1.0,59.0,59.6,4398
8350,0.7178397931503169,2.0,1.0,1.0,57.0,62.9,4398
8351,0.712949807856125,0.0,1.0,0.0,56.0,64.75,4398
8352,0.7030975114131134,4.0,1.0,3.0,54.0,61.4,4398
8353,0.6931471805599453,3.0,1.0,3.0,58.0,61.8,4398
8354,0.7030975114131134,3.0,1.0,2.0,58.0,63.0,4398
8355,0.7030975114131134,4.0,1.0,2.0,57.0,62.4,4398
8356,0.7030975114131134,0.0,2.0,0.0,57.0,64.75,4398
8357,0.7030975114131134,4.0,1.0,4.0,57.0,60.7,4398
8358,0.5709795465857378,2.0,6.0,2.0,58.0,60.2,4399
8359,0.6981347220709844,3.0,2.0,1.0,58.0,62.4,4399
8360,0.6981347220709844,1.0,2.0,1.0,59.0,64.1,4399
8361,0.6981347220709844,1.0,2.0,1.0,62.0,64.1,4399
8362,0.6981347220709844,2.0,2.0,1.0,56.0,61.0,4399
8363,0.6981347220709844,1.0,2.0,1.0,64.0,59.3,4399
8364,0.76080582903376,3.0,1.0,2.0,58.0,62.8,4399
8365,0.6418538861723948,2.0,3.0,3.0,58.0,63.8,4400
8366,0.6418538861723948,2.0,3.0,3.0,61.0,58.8,4400
8367,0.6418538861723948,2.0,3.0,2.0,58.0,63.4,4400
8368,0.6931471805599453,1.0,1.0,1.0,54.0,63.5,4400
8369,0.6780335427498971,3.0,2.0,3.0,58.0,62.6,4400
8370,0.27002713721306015,2.0,3.0,2.0,61.0,60.7,583
8371,0.27002713721306015,1.0,3.0,2.0,59.0,63.7,583
8372,0.27002713721306015,4.0,3.0,2.0,57.0,60.8,583
8373,0.27002713721306015,4.0,3.0,2.0,56.0,61.6,583
8374,0.27002713721306015,3.0,3.0,2.0,58.0,59.4,583
8375,0.27002713721306015,2.0,3.0,2.0,57.0,63.0,583
8376,0.27002713721306015,1.0,3.0,2.0,54.0,63.6,583
8377,0.27002713721306015,2.0,4.0,3.0,61.0,58.75,583
8378,0.27002713721306015,4.0,3.0,2.0,57.0,61.9,583
8379,0.27002713721306015,2.0,3.0,2.0,61.0,58.75,583
8380,0.27002713721306015,4.0,3.0,2.0,56.0,62.2,583
8381,0.3001045924503381,4.0,2.0,2.0,54.0,62.5,583
8382,0.3001045924503381,3.0,2.0,2.0,58.0,60.2,583
8383,0.3001045924503381,4.0,2.0,2.0,55.0,62.4,583
8384,0.3001045924503381,4.0,2.0,2.0,56.0,62.2,583
8385,0.3001045924503381,1.0,2.0,2.0,54.0,63.6,583
8386,0.3001045924503381,1.0,2.0,2.0,56.0,63.1,583
8387,0.3001045924503381,3.0,2.0,2.0,58.0,62.3,583
8388,0.3001045924503381,2.0,2.0,2.0,58.0,61.7,583
8389,0.23111172096338664,2.0,5.0,1.0,58.0,60.9,584
8390,0.2776317365982795,2.0,2.0,1.0,57.0,59.9,584
8391,0.2776317365982795,2.0,2.0,1.0,55.0,62.3,584
8392,0.4054651081081644,0.0,0.0,2.0,55.0,64.75,584
8393,0.29266961396282,4.0,2.0,0.0,55.0,62.0,584
8394,0.31481073984003355,1.0,3.0,4.0,55.0,63.1,584
8395,0.31481073984003355,2.0,3.0,4.0,61.0,59.5,584
8396,0.31481073984003355,1.0,3.0,4.0,55.0,63.7,584
8397,0.31481073984003355,3.0,4.0,5.0,59.0,61.4,584
8398,0.29266961396282,3.0,2.0,0.0,58.0,62.0,584
8399,0.262364264467491,2.0,3.0,1.0,61.0,61.6,585
8400,0.7275486072772778,3.0,1.0,3.0,59.0,62.0,4401
8401,0.6418538861723948,4.0,2.0,2.0,57.0,60.7,4401
8402,0.6418538861723948,2.0,2.0,3.0,54.0,62.9,4401
8403,0.7227059828014898,4.0,1.0,4.0,59.0,60.1,4401
8404,0.708035793053696,4.0,2.0,5.0,57.0,63.3,4401
8405,0.7275486072772778,3.0,1.0,3.0,59.0,62.9,4401
8406,0.6418538861723948,1.0,4.0,3.0,60.0,63.9,4401
8407,0.7275486072772778,4.0,1.0,3.0,57.0,62.0,4401
8408,0.7227059828014898,4.0,1.0,4.0,57.0,62.8,4402
8409,0.712949807856125,4.0,2.0,2.0,56.0,59.9,4403
8410,0.6418538861723948,4.0,3.0,4.0,58.0,61.9,4403
8411,0.712949807856125,0.0,2.0,2.0,62.0,64.75,4403
8412,0.712949807856125,4.0,1.0,4.0,56.0,62.1,4404
8413,0.6523251860396903,1.0,3.0,2.0,57.0,63.1,4404
8414,0.7030975114131134,2.0,1.0,1.0,59.0,63.1,4404
8415,0.7030975114131134,2.0,1.0,1.0,62.0,60.7,4404
8416,0.6780335427498971,2.0,2.0,4.0,55.0,62.8,4404
8417,0.9202827531436926,3.0,0.0,4.0,56.0,60.9,4404
8418,0.7929925155296614,2.0,2.0,5.0,60.0,63.3,4404
8419,0.7929925155296614,3.0,2.0,5.0,56.0,61.0,4404
8420,0.7654678421395714,2.0,1.0,5.0,58.0,62.0,4405
8421,0.7178397931503169,4.0,2.0,6.0,55.0,61.7,4405
8422,0.7178397931503169,4.0,2.0,6.0,55.0,61.5,4405
8423,0.6931471805599453,1.0,2.0,4.0,61.0,61.6,4405
8424,0.6575200029167941,1.0,2.0,3.0,61.0,58.8,4405
8425,0.6523251860396903,4.0,3.0,3.0,56.0,62.6,4405
8426,0.7227059828014898,4.0,3.0,5.0,57.0,61.4,4405
8427,0.6523251860396903,4.0,1.0,3.0,57.0,61.9,4406
8428,0.6523251860396903,1.0,3.0,1.0,57.0,58.9,4406
8429,0.708035793053696,3.0,2.0,4.0,61.0,58.75,4406
8430,0.708035793053696,2.0,2.0,4.0,62.0,63.4,4406
8431,0.7561219797213337,1.0,1.0,0.0,64.0,60.7,4406
8432,0.6418538861723948,3.0,2.0,0.0,62.0,61.4,4407
8433,0.7323678937132266,2.0,1.0,2.0,56.0,62.6,4407
8434,0.7323678937132266,3.0,1.0,2.0,59.0,60.2,4407
8435,0.5709795465857378,4.0,4.0,0.0,56.0,62.3,4407
8436,0.708035793053696,4.0,1.0,3.0,56.0,62.1,4407
8437,0.5306282510621704,1.0,6.0,0.0,61.0,61.0,4407
8438,0.8020015854720274,3.0,1.0,3.0,62.0,58.9,4408
8439,0.6418538861723948,1.0,4.0,4.0,55.0,62.4,4409
8440,0.8109302162163288,3.0,1.0,6.0,59.0,62.3,4410
8441,0.7178397931503169,4.0,1.0,4.0,57.0,61.2,4410
8442,0.7178397931503169,4.0,1.0,4.0,57.0,61.2,4410
8443,0.6981347220709844,3.0,2.0,2.0,58.0,61.9,4412
8444,0.6981347220709844,2.0,2.0,5.0,59.0,63.5,4412
8445,0.6981347220709844,3.0,3.0,4.0,58.0,62.3,4412
8446,0.5933268452777344,4.0,4.0,2.0,55.0,62.3,4412
8447,0.6981347220709844,2.0,4.0,4.0,56.0,63.5,4412
8448,0.6981347220709844,3.0,1.0,1.0,60.0,59.1,4412
8449,0.6981347220709844,3.0,1.0,4.0,60.0,60.3,4412
8450,0.7227059828014898,2.0,3.0,6.0,59.0,62.6,4413
8451,0.7275486072772778,3.0,1.0,4.0,60.0,61.2,4413
8452,0.7275486072772778,2.0,1.0,4.0,57.0,62.8,4413
8453,0.6931471805599453,2.0,2.0,3.0,57.0,62.6,4413
8454,0.6981347220709844,4.0,2.0,5.0,56.0,62.5,4413
8455,0.6981347220709844,1.0,1.0,1.0,61.0,58.75,4413
8456,0.7323678937132266,4.0,2.0,4.0,57.0,62.2,4413
8457,0.708035793053696,2.0,1.0,3.0,56.0,63.5,4413
8458,0.708035793053696,3.0,1.0,3.0,60.0,59.9,4413
8459,0.7030975114131134,1.0,1.0,1.0,59.0,64.2,4414
8460,0.7030975114131134,2.0,1.0,1.0,63.0,58.75,4414
8461,0.7323678937132266,3.0,1.0,2.0,58.0,62.3,4414
8462,0.7419373447293773,2.0,2.0,4.0,56.0,62.5,4414
8463,0.708035793053696,2.0,1.0,2.0,59.0,61.8,4414
8464,0.708035793053696,2.0,1.0,2.0,58.0,62.0,4414
8465,0.712949807856125,4.0,1.0,3.0,55.0,63.1,4414
8466,0.708035793053696,1.0,1.0,2.0,59.0,59.0,4414
8467,0.7323678937132266,2.0,1.0,1.0,59.0,59.8,4415
8468,0.6981347220709844,2.0,1.0,2.0,59.0,60.0,4416
8469,0.6981347220709844,2.0,1.0,2.0,58.0,62.4,4416
8470,0.6981347220709844,1.0,1.0,2.0,59.0,63.2,4416
8471,0.6981347220709844,3.0,1.0,2.0,59.0,62.2,4416
8472,0.6981347220709844,3.0,1.0,2.0,60.0,62.6,4416
8473,0.6981347220709844,4.0,1.0,2.0,55.0,62.5,4416
8474,0.6981347220709844,3.0,1.0,2.0,60.0,61.3,4416
8475,0.6981347220709844,3.0,1.0,2.0,59.0,62.2,4416
8476,0.6981347220709844,3.0,1.0,2.0,58.0,61.6,4416
8477,0.6981347220709844,4.0,1.0,2.0,57.0,60.5,4416
8478,0.6981347220709844,1.0,1.0,2.0,54.0,63.9,4416
8479,0.6981347220709844,2.0,1.0,2.0,59.0,62.7,4416
8480,0.6981347220709844,2.0,1.0,2.0,60.0,62.8,4416
8481,0.6931471805599453,1.0,2.0,3.0,62.0,62.2,4416
8482,0.7227059828014898,4.0,3.0,4.0,57.0,62.4,4416
8483,0.6043159668533294,4.0,3.0,2.0,56.0,62.3,4417
